inputName,m,n
11,2984433918854927858,6548029974068542501
19,2984433918854927858,7243193852494451867
12,2984433918854927858,4475218772570256482
38,7234366795413974156,4700527901178214593
81,3455561558237232161,6548029974068542501
5,3918376537089378856,8112485787221398060
40,501963715116766198,7093340444800982998
70,5676882676403694196,7093340444800982998
23,1139113830137993793,7086562741894866745
72,5676882676403694196,4475218772570256482
79,5676882676403694196,7243193852494451867
78,5676882676403694196,4700527901178214593
87,3455561558237232161,3681450282120454206
6,3918376537089378856,4255438336327745088
68,52485430386755304,4700527901178214593
69,52485430386755304,7243193852494451867
1,3918376537089378856,6548029974068542501
45,501963715116766198,8112485787221398060
33,7234366795413974156,7086562741894866745
15,2984433918854927858,8112485787221398060
93,3405511014857776944,7086562741894866745
24,1139113830137993793,8304680539093957753
25,1139113830137993793,8112485787221398060
26,1139113830137993793,4255438336327745088
48,501963715116766198,4700527901178214593
71,5676882676403694196,6548029974068542501
76,5676882676403694196,4255438336327745088
7,3918376537089378856,3681450282120454206
50,325014732741614418,7093340444800982998
22,1139113830137993793,4475218772570256482
4,3918376537089378856,8304680539093957753
32,7234366795413974156,4475218772570256482
77,5676882676403694196,3681450282120454206
91,3405511014857776944,6548029974068542501
42,501963715116766198,4475218772570256482
13,2984433918854927858,7086562741894866745
41,501963715116766198,6548029974068542501
55,325014732741614418,8112485787221398060
31,7234366795413974156,6548029974068542501
66,52485430386755304,4255438336327745088
65,52485430386755304,8112485787221398060
62,52485430386755304,4475218772570256482
21,1139113830137993793,6548029974068542501
95,3405511014857776944,8112485787221398060
84,3455561558237232161,8304680539093957753
58,325014732741614418,4700527901178214593
64,52485430386755304,8304680539093957753
83,3455561558237232161,7086562741894866745
94,3405511014857776944,8304680539093957753
0,3918376537089378856,7093340444800982998
99,3405511014857776944,7243193852494451867
96,3405511014857776944,4255438336327745088
67,52485430386755304,3681450282120454206
61,52485430386755304,6548029974068542501
43,501963715116766198,7086562741894866745
2,3918376537089378856,4475218772570256482
54,325014732741614418,8304680539093957753
30,7234366795413974156,7093340444800982998
59,325014732741614418,7243193852494451867
85,3455561558237232161,8112485787221398060
74,5676882676403694196,8304680539093957753
90,3405511014857776944,7093340444800982998
18,2984433918854927858,4700527901178214593
52,325014732741614418,4475218772570256482
44,501963715116766198,8304680539093957753
17,2984433918854927858,3681450282120454206
36,7234366795413974156,4255438336327745088
49,501963715116766198,7243193852494451867
86,3455561558237232161,4255438336327745088
37,7234366795413974156,3681450282120454206
56,325014732741614418,4255438336327745088
63,52485430386755304,7086562741894866745
35,7234366795413974156,8112485787221398060
97,3405511014857776944,3681450282120454206
75,5676882676403694196,8112485787221398060
57,325014732741614418,3681450282120454206
88,3455561558237232161,4700527901178214593
10,2984433918854927858,7093340444800982998
53,325014732741614418,7086562741894866745
8,3918376537089378856,4700527901178214593
39,7234366795413974156,7243193852494451867
47,501963715116766198,3681450282120454206
60,52485430386755304,7093340444800982998
89,3455561558237232161,7243193852494451867
51,325014732741614418,6548029974068542501
14,2984433918854927858,8304680539093957753
28,1139113830137993793,4700527901178214593
16,2984433918854927858,4255438336327745088
34,7234366795413974156,8304680539093957753
82,3455561558237232161,4475218772570256482
46,501963715116766198,4255438336327745088
27,1139113830137993793,3681450282120454206
20,1139113830137993793,7093340444800982998
9,3918376537089378856,7243193852494451867
92,3405511014857776944,4475218772570256482
3,3918376537089378856,7086562741894866745
98,3405511014857776944,4700527901178214593
29,1139113830137993793,7243193852494451867
80,3455561558237232161,7093340444800982998
73,5676882676403694196,7086562741894866745
